n_hex,p_hex,q_hex,pmin_hex,qmax_hex,k_n,k_pmin,carry,theta_n,alpha,beta,theta_n_tang,theta_p_tang,theta_q_tang
0xd5a4efabfa2e632ca0d41470394f49ed8569baf74c8a8a10ca6ff8cfce38daae5e39f25c629ced1da463e228e43d94bf263ce89c509553549df4a399b0a0766e90dc6dd7478ef00bef612ce71335131ab5549329705a6eac73c4a36048de70ad0fdd53095d54c50930cf7d92cbc68fce68175378f8dae39d62e4a14cea6484a7,0xe66b93a0df0759347388c3aedbbb8bfd4e49e43f5d8aa339992e316782ecf932fae3d6271a2b3934308de7c69dcd827f16e22a1c6832d793c4c0020c5ab3948d,0xed5c98961e398f55b7feaeebf0168ba7eaafcdc216da7a1758d05a19bde9e40b1c55b80fe4a0fe517a817808b3da025d0583e210bb160be4996d27111284a303,0xe66b93a0df0759347388c3aedbbb8bfd4e49e43f5d8aa339992e316782ecf932fae3d6271a2b3934308de7c69dcd827f16e22a1c6832d793c4c0020c5ab3948d,0xed5c98961e398f55b7feaeebf0168ba7eaafcdc216da7a1758d05a19bde9e40b1c55b80fe4a0fe517a817808b3da025d0583e210bb160be4996d27111284a303,1023,511,1,-2.7989811597071794,1.2281848329122829,-1.0936622966242977,-1.639491048106425,-0.9542680603411977,-0.6852229877652274
0xac92bea12443707f8d3251eec1d5d8403272ab7d354beb47b1f13248ce4fcae0a501fe8ff9c8d640b05f8e99323889b3d97af32d76871965dd7f3f73d3d4ca01880e4a77da484b7b8835c0a7eb9ffcda0b3f30676daf89e8bb8d11a072337ecd4c1f67a1782ed73ba81312319b58ea51f122facb90f02bba6c7458ddb3a15103,0xc86762bbc8e8355f21c0746bf0ee28595310f452c334d9bcba3653596b9596c9bf9b11ff73b4c129cab8e1228d0f1a2ed0a6259c2346b3d4d0057e07e05cbcc9,0xdc72d646bc03387b060280b0bf9f52172a2670280b9a8f0964c46711d8b89908872c7ddf14ee6529c57db6b0b33909791ae119e1db7f2a4e2726e496ef04a16b,0xc86762bbc8e8355f21c0746bf0ee28595310f452c334d9bcba3653596b9596c9bf9b11ff73b4c129cab8e1228d0f1a2ed0a6259c2346b3d4d0057e07e05cbcc9,0xdc72d646bc03387b060280b0bf9f52172a2670280b9a8f0964c46711d8b89908872c7ddf14ee6529c57db6b0b33909791ae119e1db7f2a4e2726e496ef04a16b,1023,511,1,-2.463946052358606,0.8931497255637089,-0.46108029642925663,2.708460043985931,-2.2194320607312807,-1.3552932024623754
0xe4fd40a6bb2c9fccad04c42087c19fcf4e8681b042088f4e596df97eae0e86795e97c9d91adf48c8a4786f6d5f408d9264c3098f08aec9843c45ef426fa26035080b7045fd1aeb5ade25aa5a991719fee093965d78ccd0ca47c1e7f796a656b24f9bc50f3823d8ae61a13a9dd27e8778a3c3b110922a15f63bca14fa45bff8f5,0xf0f441a458baa2941cfcd8b12f95d204d1a3cb711d68afd38b4b9c7343af58fd559cd7d4bb64ec59f182b25cccb7ed18675d49544ad833b060074cb01807db45,0xf349bbb97e07ec985e7b9f8b6d8bd92cf71538265ebc8adc8054d3ddc802c27237d0e59712422d9afb8f16c1b485b74d65130e46577a160a8e0d794fb8d2a9f1,0xf0f441a458baa2941cfcd8b12f95d204d1a3cb711d68afd38b4b9c7343af58fd559cd7d4bb64ec59f182b25cccb7ed18675d49544ad833b060074cb01807db45,0xf349bbb97e07ec985e7b9f8b6d8bd92cf71538265ebc8adc8054d3ddc802c27237d0e59712422d9afb8f16c1b485b74d65130e46577a160a8e0d794fb8d2a9f1,1023,511,1,-2.910753058289801,1.3399567314949046,-1.2962673067628012,-1.0107372306641764,-0.5490580400641925,-0.46167919059998397
0xd653beaf4aaec6041e299a3beb1a8a3631fb407c1a42c4c81475e761ffc9397b775575d99695979bda2bfb477dd14b427703377a3a5396c06e4d50ba7ff30352238e75e4fda9ccfa90464dfc1c6b408b23ec09eaf9812490eb04f09fdbf5c9fe7a5be7e1f821b62c4e903156d1ef59c2f5b5bd2f6ac47774894796221463aad1,0xdeeb8f7e9c90ad2c6eee31032c92dd8598aab3e85d30d858cb34dad5081c9186ed1ce1e5d0296f6eafcd2c2f0e001df0c8f4a16d6103b7713e3e0c2f46d6a8ff,0xf621bf2096e82354015492ae77708b28abc3e1696027a1191974bbddade6721e1d71941703100943015a9bcc2467c67881d04f183fa24a0554dbb8607ac15c2f,0xdeeb8f7e9c90ad2c6eee31032c92dd8598aab3e85d30d858cb34dad5081c9186ed1ce1e5d0296f6eafcd2c2f0e001df0c8f4a16d6103b7713e3e0c2f46d6a8ff,0xf621bf2096e82354015492ae77708b28abc3e1696027a1191974bbddade6721e1d71941703100943015a9bcc2467c67881d04f183fa24a0554dbb8607ac15c2f,1023,511,1,-2.963424725430372,1.392628398635476,-0.9436818831287761,-1.6105647436510848,-1.2542288873322427,-0.356335856318843
0xd5e22ae0c752546132cb8317c8c4cf3bec61171ad40afced3ef5ede5b58c096a3a427c772fef51be02b29f8197885546feb3be412b8ce72aed7d49f3d361d5192accfb6b5e93aea19dcd30053b2ed141fe51b44c7be2257d588303555faff47e320500fa0f4885ce159cf560e3c2a7f148e113e35d442c1ba9a720621366dd27,0xd5f5660d46ddcc4907bfd1be0443749c365fd44c4e1fb156b3373a305e72d78b3d06f862e3956f5c76772b95c870acbafb05981c94f88e4e3f254dd1eb288999,0xffe8fd74b6a4563cba6dfaea2536016eb0dc4d1f73cfdf8eae2e9010beb20938e11b521709775b4e9bc4adefa09b0920c4fd1bc40828dda235909ef8405254bf,0xd5f5660d46ddcc4907bfd1be0443749c365fd44c4e1fb156b3373a305e72d78b3d06f862e3956f5c76772b95c870acbafb05981c94f88e4e3f254dd1eb288999,0xffe8fd74b6a4563cba6dfaea2536016eb0dc4d1f73cfdf8eae2e9010beb20938e11b521709775b4e9bc4adefa09b0920c4fd1bc40828dda235909ef8405254bf,1023,511,1,-3.1400010453496616,1.5692047185547473,-0.7577137597379897,-1.6293483505940767,-1.626165134113796,-0.0031832164802807483
0xedf93bb526040e76ac830591328076ca42205c9d025de4f43ce627bf7187f069668816ebc5608e474c20561f0e4a5caf3b320e0f3b201f01771321c3d0fbe6348bd2572de338723474615b9c8cd30096820a6589e4b985350ed7f4829b6d470e5e96fd1ee240fcd2e7741e7b8bcd4a0572de81f3a0b1ecbc890599211851e831,0xf6aa37a49caf1f0348034184c088ed39656738e176104deb3c5c78a9293e3610543259e16e55f2196b2afc4a42874f7474965a983ddfd45cba8b72762e0c519f,0xf6facf94670e8916810bbcc8239d18659a745960e26890e3b59e77d9df853f614d04dcd9f75e71857f6394b1072cdae9e499602be93b3478ff30b89084c1942f,0xf6aa37a49caf1f0348034184c088ed39656738e176104deb3c5c78a9293e3610543259e16e55f2196b2afc4a42874f7474965a983ddfd45cba8b72762e0c519f,0xf6facf94670e8916810bbcc8239d18659a745960e26890e3b59e77d9df853f614d04dcd9f75e71857f6394b1072cdae9e499602be93b3478ff30b89084c1942f,1023,511,1,-2.9790115637000056,1.408215236905109,-1.402434275036195,-0.6618862832969761,-0.3367241035174011,-0.32516217977957496
0xd485993db386a98fcfd29e1918713ff48415474f952b7499ea84c66cd86554a872e5a66b7360239ed7a68a9fd9593e0d4917379557c0f235fcf8bd62ab19b13eef24c784ba644dc5f65d823471cdb7736efc3da9ab94f110247b58102e347440b135da342165aed69e0aa410c483bfa174671337b0fc32b71ab40f08acb2f7d9,0xe37cb7428618e3e370cf0869fc4e3ef8729991a813732222f2d80c406073bd01e05de159b8a23f2861795e2841f9de9e970fcbbb9d3c35320e6c764140ebc603,0xef28b28cf12c8d0cd771149f2139726e5691f7c36078492b585f2f32e3a3b10af4d99225c5a139f8e3db2c660a1d881ffbffe24f3febb055de284139a06001f3,0xe37cb7428618e3e370cf0869fc4e3ef8729991a813732222f2d80c406073bd01e05de159b8a23f2861795e2841f9de9e970fcbbb9d3c35320e6c764140ebc603,0xef28b28cf12c8d0cd771149f2139726e5691f7c36078492b585f2f32e3a3b10af4d99225c5a139f8e3db2c660a1d881ffbffe24f3febb055de284139a06001f3,1023,511,1,-2.8331703115078795,1.2623739847129833,-1.0355989362399844,-1.6872394652736498,-1.0703947811098224,-0.6168446841638264
0xc465d88f69977701791c32cb0db6fb1b2976def4e0c8362ac9a3e496ded2b3635ef0d7d51efcbb0084af8c7f24cc522ae4c426ee2dda16ef754144dbbd24522f11165f570cb754b4a623159ec69e939dc03731240c9332f2fd7d857123f080478a6154fc0c6e0176881372fd54f4cf31ebf25da1afe5feeb7284ec5660311167,0xd45fe8ff21f745c9f797ebe1bc8e01df07d2f97efdb82161d47bb1c6e26040b306d2c8ad5d95d5c6dc7181c1e33e76bb1df8882cff613c560c951fbc9df5615d,0xecbdc46e9d17194737678987a13bdece6f749c1decc80dabf6471c0ae498c48c704b2be6103ed1ef2d53280e4d3c22ce3c2d0304d69da28bfbeb190350033d93,0xd45fe8ff21f745c9f797ebe1bc8e01df07d2f97efdb82161d47bb1c6e26040b306d2c8ad5d95d5c6dc7181c1e33e76bb1df8882cff613c560c951fbc9df5615d,0xecbdc46e9d17194737678987a13bdece6f749c1decc80dabf6471c0ae498c48c704b2be6103ed1ef2d53280e4d3c22ce3c2d0304d69da28bfbeb190350033d93,1023,511,1,-2.7871188007877628,1.2163224739928662,-0.7240357989626673,-2.402468761268519,-1.6935210556644584,-0.7089477056040607
0xebee2d527688472174345a00512fdf81faea2ea12c93ca43abc98052c9217d5d0fff0549679f97e6b0d408eade25d3f120abf1cfcfd4772f447de3ab06ebb1a4084326e3cd3b39c6f97beaec2bc0e7c2c8b0b325131bb98b8c2976c7bfb2e8fde872bdf72a132d82d30e2e5326723548c382dc9edd8baf3a4964300f63250b1b,0xf2888c1d5f0dfd92ccb9212567a23130ee3f522ba0b040f46f4e16ffd5b1652dd738cd71d8eff47c11c2137e02733fa86a448e3e2affc2cce12204488e766e0b,0xf907c5b47ae815f1ab23fbf68a4a31811f0e0f7f3013a00f5dfc3813c7bf287e58c5fc473a999d72628c551dbebc9d2f50f051acf3895c6ad67eafb018c9d131,0xf2888c1d5f0dfd92ccb9212567a23130ee3f522ba0b040f46f4e16ffd5b1652dd738cd71d8eff47c11c2137e02733fa86a448e3e2affc2cce12204488e766e0b,0xf907c5b47ae815f1ab23fbf68a4a31811f0e0f7f3013a00f5dfc3813c7bf287e58c5fc473a999d72628c551dbebc9d2f50f051acf3895c6ad67eafb018c9d131,1023,511,1,-3.0164876127247298,1.4456912859298328,-1.3258763721477076,-0.7400499910245024,-0.4898399092943748,-0.25021008173012405
0xc9c40ff51b8973616ecc56a4b2022f3564b45799f70986310e26678839ddf0f39eecfc953fdec81db68cba43514a545b61faa40114d286f95d9dbaf45a3503f1f6a2b39e701fef075ff086d7e94ce8d3d216d067f7f8186d0b13163e423f9a81ca028107cf1c8b6ebde7ec530ec8d6af81277384bf8227f19223ba0dc4b585f3,0xcd9f26d4d8e49a8fbe6436eba68c62d95683dbddd7897df227fea47164e04fb0fa446d1a8235374df464c9058411b019ab0f9e6b171f7b9d8c55f384c82a95cf,0xfb3311a6f8a01edc1353b6764eb3b7f955160d705db5de3c4e394ed72bd65c98616ec5c63a818efedd67b706a33b9f6310027b5576f8da5436668366c55d7a9d,0xcd9f26d4d8e49a8fbe6436eba68c62d95683dbddd7897df227fea47164e04fb0fa446d1a8235374df464c9058411b019ab0f9e6b171f7b9d8c55f384c82a95cf,0xfb3311a6f8a01edc1353b6764eb3b7f955160d705db5de3c4e394ed72bd65c98616ec5c63a818efedd67b706a33b9f6310027b5576f8da5436668366c55d7a9d,1023,511,1,-3.0557948599141107,1.4849985331192137,-0.5775774702768692,-2.1580333003874204,-1.9864377130360547,-0.1715955873513657
0xcfba138c78492441b507a21f2c645126cf38438c4dc3b0635f309652cb8772bd25748c6bbf511ed918c189ad5ea437bd1b6a5166d93b413c551708baf896042c23570c40973d2ff527f676a2b2b7b68de8fbdbfe07d297c25ccbbf80bddbc8905fcba7f5c74889e555e3f428a2af8d749ed9929925be76a57f7facd61dd03403,0xdda1a89f81cf850bb729a33a80eeb80c08b636274e90ea1c4019f2a6751f015af834e8730b20482ae0b3466728d8016e8b1a292ba9754ceeb15fb9bdc373482b,0xeff06e63587643a2a41411ea5d61ed562d59f0c47cbfaa991ace5f628638c94f311f29b91c9f4b3daed0f072b21fcced3fb3f5d325006b06d026abec09143f89,0xdda1a89f81cf850bb729a33a80eeb80c08b636274e90ea1c4019f2a6751f015af834e8730b20482ae0b3466728d8016e8b1a292ba9754ceeb15fb9bdc373482b,0xeff06e63587643a2a41411ea5d61ed562d59f0c47cbfaa991ace5f628638c94f311f29b91c9f4b3daed0f072b21fcced3fb3f5d325006b06d026abec09143f89,1023,511,1,-2.8479321945078686,1.277135867712972,-0.9174047377189067,-1.8941040963158287,-1.3067831781519796,-0.587320918163849
0xb18275572b24a5538bb1b8b1cd0697ba07a4792fbffec422ee0ca70db56ddea4416f78baa727643308051e66f4c4f45393473423dc22b495a9351aa951a851f99cb0198772aca86b74eed74ecea9475bdad11d4b154e91b0614c437987e037fcc3a9bab613137444c6084c3da02b4acdf82c34c3fa22686fd951c02b6a25f3d9,0xcc863a8de1ad2523f10cc6e4e147bfdc5d8212d5516f521563a97779b1358c5bb969c389337446c66425f0c8d5d3c68cad09beda21d0ea014837a650f6eb165d,0xde2fa29e42f4bf681a5d81f2f24f10794f65ff2c17ec8d31300bdb3b609ecf38bb294a975ed852d4bdc75bd87f4b0ca9cbaa84a38f5ff6f06d129ec4c64bc3ad,0xcc863a8de1ad2523f10cc6e4e147bfdc5d8212d5516f521563a97779b1358c5bb969c389337446c66425f0c8d5d3c68cad09beda21d0ea014837a650f6eb165d,0xde2fa29e42f4bf681a5d81f2f24f10794f65ff2c17ec8d31300bdb3b609ecf38bb294a975ed852d4bdc75bd87f4b0ca9cbaa84a38f5ff6f06d129ec4c64bc3ad,1023,511,1,-2.499528374637045,0.9287320478421481,-0.5533245403421443,2.964113176368585,-2.0349435729055054,-1.2841285579054968
0xc7276e9217a3415546ffdbaf3516070dbe0691515e944bc633745082cae29b9bcfddfee26b29410c6a4bf5cfbc5d1c70aefb4d80826fe39a7ac509c823e1cbcda9c28b28c1dd536e74e5905768b39ed62a1bb4eee1b06452d980a0741ccb7de41c7b2ca6f84c82071d89141b4fe634a2b36275da654f5710b7def098e134997b,0xca92071ef566287e330cfc01158449b4c162781d96800880ca685fd94c0b7c1dd21c21d397433a1ccce5299005726ec56bc550e452dea274ceeb9bdc27f47edf,0xfbaeb8eec68ce30e0f3d3f4554ea9b6287fba004af5a898a394574a3d585db4587f3e2198c92d9f85c39e7c744defc1cbd6c31ba85970471527be0d4cc1064e5,0xca92071ef566287e330cfc01158449b4c162781d96800880ca685fd94c0b7c1dd21c21d397433a1ccce5299005726ec56bc550e452dea274ceeb9bdc27f47edf,0xfbaeb8eec68ce30e0f3d3f4554ea9b6287fba004af5a898a394574a3d585db4587f3e2198c92d9f85c39e7c744defc1cbd6c31ba85970471527be0d4cc1064e5,1023,511,1,-3.0645015821067365,1.4937052553118395,-0.5098167775921572,-2.276141241371593,-2.121959098405479,-0.1541821429661141
0xe7aa44386c92e4dbe2c7a645bc651435b7d6140bbc5d3ed1644e25fa4f26a44a3798377df4576b47e2111c086a0b6fca0d9ebdf9f4d5e0380a4b2f53a38c5d12fd53005bd1acb0a6523ff8fb4af4ac7676ad69bfaa26c11b431d8113c024062a2b9c37073e1f7f7ceb6b5a845446caef3cc444e89b043c2d954422b96c9cb6b7,0xf28f4797e64a40a6f6d7a6cee96c567acd897926dfe96a431232faf8f412599d8dec060951f2a819f539acfebc1fbfc7579ad66fb1a8d524becbfd8ee8880439,0xf4807258b36a1c73be9ad9e0afc39ae4ee0c62c2ce80f580cd1ce0ac16d5468d2d9e14155a6e7347e7b1c579e237cabb5189f2dd2ef6ca286e149e23c4cdf26f,0xf28f4797e64a40a6f6d7a6cee96c567acd897926dfe96a431232faf8f412599d8dec060951f2a819f539acfebc1fbfc7579ad66fb1a8d524becbfd8ee8880439,0xf4807258b36a1c73be9ad9e0afc39ae4ee0c62c2ce80f580cd1ce0ac16d5468d2d9e14155a6e7347e7b1c579e237cabb5189f2dd2ef6ca286e149e23c4cdf26f,1023,511,1,-2.9333080458146235,1.362511719019727,-1.3263677949508037,-0.9054262792385259,-0.4888570636881866,-0.4165692155503393
0xf9dae7e3912099d09483818706efc5cf346e3e40810a501a4487e8b9a9c4cd5517faab23843ce0315f007b5cc7685df5841e82ab8674f5653f5491e1361c6495aaabcf6bcfc6a69895b14bdd688716056e591af455cfe6f9408a01df92d790140be920e32113c4e8125e5a3fee8855c1d4d35aeee500d69a17e4096abbe9d905,0xf9e773326fbdc4d6324d16fbb998a161976395ca5475ec526a0908f61f4454ff9a0e68f0e14b58ff1f48cc25184f16f22611c3d7603521cfc6b4eaf664ed9611,0xfff3265bcf8411040900e0f08abf7422599c1194da512e2c8848c5c3fa55743a371c18573261466216e2f213ff51aac3ea00b2686da1e04b220486cdf727cfb5,0xf9e773326fbdc4d6324d16fbb998a161976395ca5475ec526a0908f61f4454ff9a0e68f0e14b58ff1f48cc25184f16f22611c3d7603521cfc6b4eaf664ed9611,0xfff3265bcf8411040900e0f08abf7422599c1194da512e2c8848c5c3fa55743a371c18573261466216e2f213ff51aac3ea00b2686da1e04b220486cdf727cfb5,1023,511,1,-3.14070387077036,1.5699075439754404,-1.4615655674629862,-0.2202390843026869,-0.2184615186637977,-0.0017775656388892003
0xd33c2e9ee5645ab7f7406d5562dc442296f77695279f17cd803de37fba74e47eff5fb03d6942ee0f5d3eca31684b78fa2279c148d1f668f5ad9bfc2d7a602c35d3fa59c4b699c89db258a933469740188f5fdc11a83c1df99750f6f6a0e8f2fad1439fad219b9e3011cc0df04e07d425b3186551df456e638618946174ec9a0b,0xe68b865d79bbec66e49fa9840fdfdbe6ec14a9c2b5bbf48f495752def771b88dfc1be0cf8d46c9711dd4daa2f06f10709d641ec1fbad0477ce4933df0cf475d1,0xea8eda188cc40cf2f8aa48a9fa384c38703c8b5f8adcbcfdd61c70e3bcf3758983074630c8fadc4e5727f843f100c540ece7bd89b4aa530a87f0745dde739d1b,0xe68b865d79bbec66e49fa9840fdfdbe6ec14a9c2b5bbf48f495752def771b88dfc1be0cf8d46c9711dd4daa2f06f10709d641ec1fbad0477ce4933df0cf475d1,0xea8eda188cc40cf2f8aa48a9fa384c38703c8b5f8adcbcfdd61c70e3bcf3758983074630c8fadc4e5727f843f100c540ece7bd89b4aa530a87f0745dde739d1b,1023,511,1,-2.7451267759483295,1.174330449153433,-1.0961163982216382,-1.742291612429442,-0.9493598571465149,-0.7929317552829254
0xb0d4ea53d0eaa5a1e674630b61d48e7641f6f834a6d36502521d1c835e51a9dab20fc02bb659a95ba9b3c541d6d882a080613c9db29eebad73831f782b5ffc192c27bbc84df7d8510c44d954017af7c4a05ff997b291a3a415894ee1eba2a52175a63d97a41dfda0483c0368cf7bc5b88ead28000954f8684db1835b3ce585f5,0xc6de33557ffc7e0cc26501deaf3a16c877cf99a55467d91070d8b723c68c2cfea3935181714c106ced931d36de1573bea85018286798841f7ce36b090570da45,0xe3a20d207b810bec392e801f7ea0b2d810d28d2568d527ae1b4cd63be089a9b1319c1a2c8ce2f1c61b91f710cc6b3a35e762af3c28975ab7e95e5aa6aa460ff1,0xc6de33557ffc7e0cc26501deaf3a16c877cf99a55467d91070d8b723c68c2cfea3935181714c106ced931d36de1573bea85018286798841f7ce36b090570da45,0xe3a20d207b810bec392e801f7ea0b2d810d28d2568d527ae1b4cd63be089a9b1319c1a2c8ce2f1c61b91f710cc6b3a35e762af3c28975ab7e95e5aa6aa460ff1,1023,511,1,-2.6093000171737475,1.0385036903788514,-0.42621085140429216,2.929429083566287,-2.289170950781208,-1.0645852728320904
0xb074f6bcfc562fa3b735989dfeb869f7ddae6064a6a3c05a528fe943fc4aeac53ecc3c3e5fc8e49d4a86d719f51fbe575fabf36d745917cc35e46fb612a219efb4e78d3754941e3af4e5a5c3a4cf25d59d84c1e4212e559649b4ef88a7509918480c6655889287d0d35c36511c992c0cbbcc3a7a6feff4709727dc67c6d3e70b,0xc430567096c38911adbc29718bb531be98a7e66c0e0b0493b63bfa6bc7367009f4a82dd05e6fc401b3772dcc61b8a77d2a41cd1b30d463abfa76813838512653,0xe640a3195f3a653e8291f273cd5d14b3d63ee0f3bba5a67d2a4fe2efc5313286661b3d75856d80225a09fcba6c9256f903c2233d4470314eb57a944511743569,0xc430567096c38911adbc29718bb531be98a7e66c0e0b0493b63bfa6bc7367009f4a82dd05e6fc401b3772dcc61b8a77d2a41cd1b30d463abfa76813838512653,0xe640a3195f3a653e8291f273cd5d14b3d63ee0f3bba5a67d2a4fe2efc5313286661b3d75856d80225a09fcba6c9256f903c2233d4470314eb57a944511743569,1023,511,1,-2.6611581241433377,1.0903617973484412,-0.3647358056212173,2.910195205939317,-2.4121210423473585,-0.9608690588929107
0xbb8b504155d0834a411981a4388948bbe559a63f6e20ba14047791f2adc1b073917983418526884fa921a7860ed6fb1c312f88cdd91cfc35648c7932719b61fe27fd8833399a14b7e42bf84c02188ee851f9e3219a4cb7f0ed7976fc33fb5b340b59052d7df1168c75cafc34b861136dca8abff9b4fe02ef05094f04a961812f,0xd0cdb53788246450ff1239085d31af0acb4fbf4c9d9c41d47ac9980d946d9edc6146f47df00bf75fd1eea1c98706aec17b19a3ee02ee9f3feb8d6c3851475437,0xe5ef7225d9efc5b8c668ca2cb2ee5906a53d42a37769ca718f70027927f020f53d5c463884bb4995412d5c53c72cec150293783ff4b8a748d3c8e1022075aec9,0xd0cdb53788246450ff1239085d31af0acb4fbf4c9d9c41d47ac9980d946d9edc6146f47df00bf75fd1eea1c98706aec17b19a3ee02ee9f3feb8d6c3851475437,0xe5ef7225d9efc5b8c668ca2cb2ee5906a53d42a37769ca718f70027927f020f53d5c463884bb4995412d5c53c72cec150293783ff4b8a748d3c8e1022075aec9,1023,511,1,-2.6549108806707356,1.084114553875839,-0.6471756427516642,-2.82060491392458,-1.8472413680864648,-0.9733635458381151
0xc8bef5a1cf030317a416258fe10f55fbb93155b5240c7d2224825aab6340c76bf939799d7ec2011b979d13527819abda30ee693d4c67204e14ce5c9de467ad8d8b47db6a620e2e5495560365a43391b6cff871a2383e460b589ad004304d1050abe35a7ba420b41b5ca6893a96367bc6e190792cdd69be220bbc3beaae53d3eb,0xe21991fab54574ea9385e58ebf30dd0d2b0b56e0459e1714f0b01f697f5e24404e4df3ab3fcb2d0678f34bba6a1bc8b10ea977cfab5d8173d27d32867e939047,0xe34b0d3ec420716f7ef9c291422d819657ae4186a5518d6e1b3447b5b62f9fd4f0b2fd835ac2f9deb075fb5654b9989f0240168094c79b10d937d52c10f6753d,0xe21991fab54574ea9385e58ebf30dd0d2b0b56e0459e1714f0b01f697f5e24404e4df3ab3fcb2d0678f34bba6a1bc8b10ea977cfab5d8173d27d32867e939047,0xe34b0d3ec420716f7ef9c291422d819657ae4186a5518d6e1b3447b5b62f9fd4f0b2fd835ac2f9deb075fb5654b9989f0240168094c79b10d937d52c10f6753d,1023,511,1,-2.602528429045048,1.0317321022501513,-1.0078745707166874,-2.2039719612459088,-1.1258435121564183,-1.0781284490894922
0xbff0570623a18b457c15363496afa37ec7087d3f038bb1061b037550280d224bc4f3a85bb330d4f1b77baa1b02a83889f1c68d4b25f0c53674706e5c23a03380e295fb7505dc6067b12291430aafdc0baa3afbd93ec0aabe401918d49301863db22596961f1a800ed8a07e2430b0d9aa39a84f79c933976d713120c2d61e9f71,0xc7d9d68e915e9c7205cae566eeb1e4dfedb4baad8ea8dc81ddf798df19c9cdf75d972e097e9f075b13ca24a7da74fc45233c14b2397e4bce4d5be06ad2a3acf1,0xf5dd6db06ab89403b62475d406ff2e080b5e8056b0845feea12de3be25cd42dc335ad0a7a0de70b3c04b03e9323490ac7d8f3ec609db39cbca084fb683541a81,0xc7d9d68e915e9c7205cae566eeb1e4dfedb4baad8ea8dc81ddf798df19c9cdf75d972e097e9f075b13ca24a7da74fc45233c14b2397e4bce4d5be06ad2a3acf1,0xf5dd6db06ab89403b62475d406ff2e080b5e8056b0845feea12de3be25cd42dc335ad0a7a0de70b3c04b03e9323490ac7d8f3ec609db39cbca084fb683541a81,1023,511,1,-2.9585078622951233,1.3877115355002267,-0.44855809765906507,-2.6106460408610026,-2.244476458271663,-0.3661695825893396
0xb3f0965562e3b9979fa91df2231123fd41fcbcb38ce80b0a59bf4c820a125f38295cfd2ec7799bdd10434f855aeb5628a865de4e5ca4319c7cfc528664ab725793d319d4f6f45365d64a09f05a605dee34808a1ab64d4bdd1bafe85c5d8630cb63d918429fe90864aefe97a6ee444a4ab03d6b59cafda2147f26749e9dccfe95,0xc876aa71ca4fbdb1823442c7ea7912cb2375858aea4eaf81e3dd7af56b56a694b32fa3833b5b3d72ba70ca5d98ce75f0d63b237caf7e313de6e5e09bfc54b8a5,0xe5ca54945a27cc179f6b7d01aba3e3925e0325578a71f723a5f51dd4d16f28bc17d861d54f83b42aac8753a3c445751d90196ba567b24d832a3eac207eb75b31,0xc876aa71ca4fbdb1823442c7ea7912cb2375858aea4eaf81e3dd7af56b56a694b32fa3833b5b3d72ba70ca5d98ce75f0d63b237caf7e313de6e5e09bfc54b8a5,0xe5ca54945a27cc179f6b7d01aba3e3925e0325578a71f723a5f51dd4d16f28bc17d861d54f83b42aac8753a3c445751d90196ba567b24d832a3eac207eb75b31,1023,511,1,-2.6520521646455495,1.0812558378506534,-0.46243000656651656,3.08737168883434,-2.216732640456759,-0.9790809778884864
0xc07052b1b6a32c37eedcb2c3302518cab0c0fcf5d583d3945349c23826184a6e38080a06d4255a7760d52114011b970728481573b0ca538511f70b0010970d62629bc2cd76fdb71b77d647aa7ec4282dd0305e891391940da35d74d23d8b4f2a3d0ba41dbaa89e1b399aa7f057aadbc5c183ee00a2f8dfbaeae01d92a028dd8b,0xd77babcb52e0309d73e4ca36960154e791c78e63c3e58c39cbd2eefd6505fd2f07f59c44cef22cb481490a77086a1e63f785922b69aeac21ecb590fe38608837,0xe49f6866fc6d95f7454658fd8f098f5ce5a8df2b72012c616a76077e19ef7ee9856104b3a9a0562196353eea719aeac5fe6d8f60c9472a0bd1fba0652c92c34d,0xd77babcb52e0309d73e4ca36960154e791c78e63c3e58c39cbd2eefd6505fd2f07f59c44cef22cb481490a77086a1e63f785922b69aeac21ecb590fe38608837,0xe49f6866fc6d95f7454658fd8f098f5ce5a8df2b72012c616a76077e19ef7ee9856104b3a9a0562196353eea719aeac5fe6d8f60c9472a0bd1fba0652c92c34d,1023,511,1,-2.628962526769318,1.058166199974421,-0.7898933083932791,-2.5870662904441852,-1.561806036803235,-1.0252602536409512
